id,duration,avg_price,avg_discount_percent,total_discount_percent,avg_discount_value,total_discount_value,probability
106005,0.0,58.97,10.0,10,589.7,589.7,0.1076923076923077
106006,263.0,151.0,0.0,0,0.0,0.0,0.47685525349008084
106007,18.0,99.99,0.0,0,0.0,0.0,0.7157894736842105
106008,909.0,84.12142857142858,10.0,70,841.2142857142857,5888.5,0.5068027210884354
106009,296.0,1816.97,0.0,0,0.0,0.0,0.44312169312169314
106010,1144.0,43.45,10.0,90,434.5,3910.5,0.3090909090909091
106011,699.0,4137.662857142857,20.0,140,82753.25714285715,579272.8,0.21428571428571427
106012,115.0,94.495,10.0,20,944.95,1889.9,0.5068027210884354
106013,5.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
106014,349.0,165.0,0.0,0,0.0,0.0,0.47685525349008084
106015,681.0,1091.5414285714285,5.0,35,5457.707142857143,38203.95,0.5454545454545454
106016,319.0,91.32666666666667,10.0,30,913.2666666666668,2739.8,0.5068027210884354
106017,276.0,64.8,5.0,10,324.0,648.0,0.7272727272727273
106018,147.0,553.0,15.0,30,8295.0,16590.0,0.49295774647887325
106019,1368.0,85.994,5.0,25,429.96999999999997,2149.85,0.2391304347826087
106020,150.0,228.235,0.0,0,0.0,0.0,0.47685525349008084
106021,269.0,2066.995,5.0,10,10334.975,20669.95,0.42028985507246375
106022,273.0,2066.995,15.0,30,31004.925000000003,62009.850000000006,0.5172413793103449
106023,349.0,1535.71,5.0,15,7678.55,23035.65,0.5454545454545454
106024,978.0,1021.0,20.0,100,20420.0,102100.0,0.21428571428571427
106025,323.0,1983.6533333333334,0.0,0,0.0,0.0,0.44312169312169314
106026,182.0,28.4675,0.0,0,0.0,0.0,0.526440410418311
106027,404.0,92.99333333333334,15.0,45,1394.8999999999999,4184.7,0.5315985130111525
106028,772.0,761.5414285714286,0.0,0,0.0,0.0,0.47685525349008084
106029,66.0,2317.02,0.0,0,0.0,0.0,0.4930555555555556
106030,1102.0,3918.4233333333336,0.0,0,0.0,0.0,0.2903225806451613
106031,248.0,69.0,15.0,30,1035.0,2070.0,0.5315985130111525
106032,322.0,94.33,0.0,0,0.0,0.0,0.526440410418311
106034,446.0,85.994,5.0,25,429.96999999999997,2149.85,0.36363636363636365
106035,256.0,728.9449999999999,0.0,0,0.0,0.0,0.47685525349008084
106036,245.0,553.0,15.0,30,8295.0,16590.0,0.49295774647887325
106037,0.0,1816.97,10.0,10,18169.7,18169.7,0.08264462809917356
106038,73.0,58.97,0.0,0,0.0,0.0,0.7157894736842105
106039,19.0,58.97,0.0,0,0.0,0.0,0.7157894736842105
106040,698.0,4196.88,0.0,0,0.0,0.0,0.44312169312169314
106041,143.0,71.85,10.0,20,718.5,1437.0,0.5068027210884354
106042,525.0,94.2425,0.0,0,0.0,0.0,0.526440410418311
106043,1670.0,4468.4425,0.0,0,0.0,0.0,0.2903225806451613
106044,0.0,58.97,15.0,15,884.55,884.55,0.1076923076923077
106045,249.0,553.0,10.0,20,5530.0,11060.0,0.49295774647887325
106046,781.0,34.454,0.0,0,0.0,0.0,0.526440410418311
106047,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
106048,748.0,80.35666666666667,0.0,0,0.0,0.0,0.526440410418311
106049,352.0,96.72333333333334,10.0,30,967.2333333333332,2901.7,0.5068027210884354
106050,415.0,137.0,0.0,0,0.0,0.0,0.47685525349008084
106051,612.0,42.445,0.0,0,0.0,0.0,0.526440410418311
106052,0.0,58.97,20.0,20,1179.4,1179.4,0.12087912087912088
106053,30.0,94.45,0.0,0,0.0,0.0,0.7157894736842105
106054,0.0,2199.9,0.0,0,0.0,0.0,0.06343283582089553
106055,51.0,553.0,0.0,0,0.0,0.0,0.6085106382978723
106056,0.0,64.8,0.0,0,0.0,0.0,0.09733333333333333
106057,239.0,58.97,0.0,0,0.0,0.0,0.526440410418311
106058,80.0,189.0,0.0,0,0.0,0.0,0.6085106382978723
106059,254.0,58.97,0.0,0,0.0,0.0,0.526440410418311
106060,66.0,2066.995,5.0,10,10334.975,20669.95,0.6666666666666666
106061,0.0,78.9,0.0,0,0.0,0.0,0.09733333333333333
106062,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
106063,29.0,71.85,20.0,40,1437.0,2874.0,0.7230769230769231
106064,1057.0,4310.375,10.0,40,43103.75,172415.0,0.36
106065,0.0,799.0,5.0,5,3995.0,3995.0,0.015384615384615385
106066,347.0,100.6925,0.0,0,0.0,0.0,0.47685525349008084
106067,589.0,77.495,0.0,0,0.0,0.0,0.526440410418311
106069,137.0,1203.615,20.0,40,24072.3,48144.6,0.5172413793103449
106070,0.0,79.9,5.0,5,399.5,399.5,0.08270676691729323
106071,275.0,309.0,0.0,0,0.0,0.0,0.47685525349008084
106072,112.0,1079.0,0.0,0,0.0,0.0,0.44312169312169314
106073,33.0,2066.995,15.0,30,31004.925000000003,62009.850000000006,0.5
106074,403.0,165.0,20.0,60,3300.0,9900.0,0.48909657320872274
106075,0.0,78.9,0.0,0,0.0,0.0,0.09733333333333333
106076,319.0,60.54,10.0,20,605.4,1210.8,0.5068027210884354
106077,412.0,535.9833333333333,0.0,0,0.0,0.0,0.47685525349008084
106078,465.0,1983.6533333333334,0.0,0,0.0,0.0,0.44312169312169314
106079,88.0,2066.995,0.0,0,0.0,0.0,0.4930555555555556
106080,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
106082,1724.0,40.59428571428572,5.0,35,202.9714285714286,1420.8000000000002,0.2391304347826087
106083,362.0,871.52,5.0,15,4357.599999999999,13072.8,0.7142857142857143
106084,44.0,55.94500000000001,0.0,0,0.0,0.0,0.7157894736842105
106085,0.0,58.97,10.0,10,589.7,589.7,0.1076923076923077
106086,0.0,739.0,0.0,0,0.0,0.0,0.08421052631578947
106087,588.0,405.735,10.0,40,4057.35,16229.4,0.49295774647887325
106088,1808.0,122.076,0.0,0,0.0,0.0,0.35428571428571426
106089,0.0,553.0,20.0,20,11060.0,11060.0,0.12121212121212122
106090,252.0,228.09333333333333,20.0,60,4561.866666666667,13685.6,0.49295774647887325
106091,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
106092,535.0,171.42666666666665,0.0,0,0.0,0.0,0.47685525349008084
106093,755.0,4012.1279999999997,20.0,100,80242.56,401212.8,0.21428571428571427
106094,0.0,78.9,0.0,0,0.0,0.0,0.09733333333333333
106096,0.0,109.0,10.0,10,1090.0,1090.0,0.1276595744680851
106097,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
106098,0.0,14.99,20.0,20,299.8,299.8,0.1076923076923077
106099,606.0,40.46750000000001,5.0,20,202.33750000000003,809.3500000000001,0.7272727272727273
106100,181.0,78.9,5.0,10,394.5,789.0,0.7272727272727273
106101,0.0,64.8,0.0,0,0.0,0.0,0.09733333333333333
106102,774.0,4637.7,5.0,25,23188.5,115942.5,0.35
106103,129.0,70.54,20.0,40,1410.8,2821.6,0.5315985130111525
106104,454.0,3968.5,5.0,15,19842.5,59527.5,0.42028985507246375
106105,90.0,639.0,5.0,10,3195.0,6390.0,0.7368421052631579
106106,208.0,151.0,20.0,40,3020.0,6040.0,0.48909657320872274
106107,64.0,71.85,0.0,0,0.0,0.0,0.7157894736842105
106108,0.0,249.0,0.0,0,0.0,0.0,0.08421052631578947
106109,334.0,102.99333333333334,0.0,0,0.0,0.0,0.47685525349008084
106110,127.0,1535.71,10.0,30,15357.1,46071.3,0.5172413793103449
106111,698.0,101.97200000000001,10.0,50,1019.72,5098.6,0.48909657320872274
106112,585.0,405.735,0.0,0,0.0,0.0,0.47685525349008084
106113,0.0,2199.9,15.0,15,32998.5,32998.5,0.08264462809917356
106114,292.0,32.99,0.0,0,0.0,0.0,0.526440410418311
106115,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
106116,0.0,109.0,0.0,0,0.0,0.0,0.08421052631578947
106117,98.0,478.89,20.0,40,9577.8,19155.6,0.7878787878787878
106118,916.0,115.37125,0.0,0,0.0,0.0,0.47685525349008084
106119,184.0,2066.995,5.0,10,10334.975,20669.95,0.42028985507246375
106120,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
106121,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
106122,232.0,109.0,0.0,0,0.0,0.0,0.47685525349008084
106123,1054.0,136.63,10.0,60,1366.3,8197.8,0.125
106124,809.0,128.97125,0.0,0,0.0,0.0,0.47685525349008084
106125,1315.0,41.38,0.0,0,0.0,0.0,0.2647058823529412
106126,1358.0,121.30666666666667,0.0,0,0.0,0.0,0.35428571428571426
106127,0.0,99.99,20.0,20,1999.8,1999.8,0.12087912087912088
106128,260.0,58.97,0.0,0,0.0,0.0,0.526440410418311
106129,302.0,74.2,0.0,0,0.0,0.0,0.526440410418311
106130,403.0,69.9,0.0,0,0.0,0.0,0.526440410418311
106131,0.0,193.0,0.0,0,0.0,0.0,0.08421052631578947
106132,299.0,99.99,0.0,0,0.0,0.0,0.526440410418311
106133,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106134,209.0,137.0,10.0,30,1370.0,4110.0,0.48909657320872274
106135,834.0,5619.960000000001,0.0,0,0.0,0.0,0.44312169312169314
106136,146.0,61.18,0.0,0,0.0,0.0,0.526440410418311
106137,109.0,86.28,0.0,0,0.0,0.0,0.526440410418311
106138,0.0,129.0,20.0,20,2580.0,2580.0,0.1276595744680851
106139,289.0,1816.97,0.0,0,0.0,0.0,0.44312169312169314
106140,0.0,207.33,0.0,0,0.0,0.0,0.08421052631578947
106141,0.0,99.99,5.0,5,499.95,499.95,0.08270676691729323
106142,167.0,35.445,10.0,20,354.45000000000005,708.9000000000001,0.5
106143,778.0,1120.2983333333334,20.0,120,22405.966666666664,134435.8,0.21428571428571427
106144,0.0,99.99,20.0,20,1999.8,1999.8,0.12087912087912088
106145,179.0,58.97,5.0,10,294.85,589.7,0.7272727272727273
106146,0.0,109.0,10.0,10,1090.0,1090.0,0.1276595744680851
106147,0.0,78.9,0.0,0,0.0,0.0,0.09733333333333333
106148,119.0,131.995,0.0,0,0.0,0.0,0.47685525349008084
106149,412.0,180.91666666666666,20.0,60,3618.3333333333335,10855.0,0.49295774647887325
106150,303.0,180.91666666666666,0.0,0,0.0,0.0,0.47685525349008084
106151,687.0,1163.6316666666667,5.0,30,5818.158333333333,34908.95,0.5454545454545454
106152,628.0,3323.25,10.0,20,33232.5,66465.0,0.5172413793103449
106153,483.0,82.99333333333334,20.0,60,1659.8666666666668,4979.6,0.5315985130111525
106154,566.0,93.30833333333334,0.0,0,0.0,0.0,0.526440410418311
106155,178.0,553.0,0.0,0,0.0,0.0,0.47685525349008084
106156,1383.0,45.1325,0.0,0,0.0,0.0,0.2647058823529412
106157,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
106158,1376.0,40.945,0.0,0,0.0,0.0,0.2647058823529412
106159,404.0,210.4375,10.0,40,2104.375,8417.5,0.48909657320872274
106160,0.0,1816.97,15.0,15,27254.55,27254.55,0.08264462809917356
106161,239.0,71.85,15.0,30,1077.75,2155.5,0.5315985130111525
106162,0.0,553.0,10.0,10,5530.0,5530.0,0.1276595744680851
106163,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
106164,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106165,804.0,85.994,0.0,0,0.0,0.0,0.526440410418311
106166,256.0,207.33,5.0,10,1036.65,2073.3,0.49056603773584906
106167,1005.0,121.30666666666667,20.0,180,2426.133333333333,21835.199999999997,0.3684210526315789
106168,152.0,99.99,15.0,30,1499.85,2999.7,0.5315985130111525
106169,1110.0,537.0,0.0,0,0.0,0.0,0.35428571428571426
106170,0.0,109.0,5.0,5,545.0,545.0,0.08571428571428572
106171,216.0,251.82333333333335,0.0,0,0.0,0.0,0.47685525349008084
106172,245.0,207.33,0.0,0,0.0,0.0,0.47685525349008084
106173,0.0,58.97,20.0,20,1179.4,1179.4,0.12087912087912088
106174,922.0,36.237142857142864,0.0,0,0.0,0.0,0.526440410418311
106175,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106176,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
106177,538.0,5285.0,0.0,0,0.0,0.0,0.44312169312169314
106178,42.0,71.85,5.0,10,359.25,718.5,0.65625
106179,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106180,556.0,95.792,10.0,50,957.9200000000001,4789.6,0.5068027210884354
106181,134.0,2066.995,0.0,0,0.0,0.0,0.44312169312169314
106182,108.0,1203.615,0.0,0,0.0,0.0,0.44312169312169314
106183,386.0,96.29666666666667,0.0,0,0.0,0.0,0.526440410418311
106184,99.0,151.0,10.0,20,1510.0,3020.0,0.43478260869565216
106185,1422.0,4449.934285714286,10.0,70,44499.34285714286,311495.4,0.36
106186,83.0,193.0,0.0,0,0.0,0.0,0.6085106382978723
106187,201.0,58.97,15.0,30,884.55,1769.1,0.5068027210884354
106188,66.0,553.0,5.0,10,2765.0,5530.0,0.7368421052631579
106189,934.0,45.737142857142864,10.0,70,457.3714285714286,3201.6000000000004,0.5068027210884354
106190,10.0,2317.02,0.0,0,0.0,0.0,0.4930555555555556
106191,42.0,71.85,0.0,0,0.0,0.0,0.7157894736842105
106192,1025.0,1393.4475,0.0,0,0.0,0.0,0.2903225806451613
106193,586.0,4215.5,0.0,0,0.0,0.0,0.44312169312169314
106194,0.0,58.97,10.0,10,589.7,589.7,0.1076923076923077
106195,283.0,1203.615,0.0,0,0.0,0.0,0.44312169312169314
106196,0.0,1303.96,0.0,0,0.0,0.0,0.06343283582089553
106197,495.0,74.2,0.0,0,0.0,0.0,0.526440410418311
106198,152.0,69.0,0.0,0,0.0,0.0,0.526440410418311
106199,186.0,77.9,0.0,0,0.0,0.0,0.526440410418311
106200,0.0,89.99,20.0,20,1799.8,1799.8,0.12087912087912088
106201,52.0,69.0,0.0,0,0.0,0.0,0.7157894736842105
106202,1077.0,77.815,0.0,0,0.0,0.0,0.2647058823529412
106203,505.0,871.52,0.0,0,0.0,0.0,0.47685525349008084
106204,0.0,5126.0,0.0,0,0.0,0.0,0.06343283582089553
106205,65.0,553.0,0.0,0,0.0,0.0,0.6085106382978723
106206,723.0,36.0925,0.0,0,0.0,0.0,0.526440410418311
106207,186.0,1816.97,0.0,0,0.0,0.0,0.44312169312169314
106208,0.0,207.33,0.0,0,0.0,0.0,0.08421052631578947
106210,549.0,47.82000000000001,15.0,60,717.3,2869.2,0.5068027210884354
106211,295.0,405.735,5.0,20,2028.675,8114.7,0.49056603773584906
106212,210.0,71.85,10.0,20,718.5,1437.0,0.5068027210884354
106213,176.0,743.89,5.0,10,3719.45,7438.9,0.49056603773584906
106214,543.0,96.32666666666667,5.0,15,481.6333333333334,1444.9,0.36363636363636365
106215,125.0,2317.02,0.0,0,0.0,0.0,0.44312169312169314
106216,250.0,206.875,0.0,0,0.0,0.0,0.47685525349008084
106217,287.0,713.89,0.0,0,0.0,0.0,0.47685525349008084
106218,239.0,1816.97,0.0,0,0.0,0.0,0.44312169312169314
106219,469.0,2150.3366666666666,5.0,15,10751.683333333334,32255.050000000003,0.42028985507246375
106220,0.0,58.97,15.0,15,884.55,884.55,0.1076923076923077
106221,819.0,43.45,0.0,0,0.0,0.0,0.526440410418311
106222,821.0,92.19749999999999,0.0,0,0.0,0.0,0.526440410418311
106224,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106225,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
106226,25.0,2066.995,15.0,30,31004.925000000003,62009.850000000006,0.5
106227,243.0,99.99,0.0,0,0.0,0.0,0.526440410418311
106228,263.0,99.99,15.0,30,1499.85,2999.7,0.5315985130111525
106229,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
106230,298.0,58.97,5.0,10,294.85,589.7,0.7272727272727273
106231,0.0,553.0,20.0,20,11060.0,11060.0,0.12121212121212122
106232,354.0,165.0,10.0,30,1650.0,4950.0,0.48909657320872274
106233,200.0,2150.3366666666666,0.0,0,0.0,0.0,0.44312169312169314
106234,920.0,83.783,10.0,100,837.8299999999999,8378.3,0.08
106235,502.0,139.9975,0.0,0,0.0,0.0,0.47685525349008084
106236,0.0,64.8,5.0,5,324.0,324.0,0.08270676691729323
106237,0.0,1816.97,0.0,0,0.0,0.0,0.06343283582089553
106238,530.0,251.82333333333335,0.0,0,0.0,0.0,0.47685525349008084
106239,0.0,99.99,15.0,15,1499.85,1499.85,0.12087912087912088
106240,169.0,99.99,0.0,0,0.0,0.0,0.526440410418311
106241,472.0,89.60000000000001,0.0,0,0.0,0.0,0.526440410418311
106242,843.0,89.83571428571429,0.0,0,0.0,0.0,0.526440410418311
106243,349.0,600.6533333333333,0.0,0,0.0,0.0,0.47685525349008084
106244,1036.0,81.12285714285714,0.0,0,0.0,0.0,0.2647058823529412
106245,239.0,308.49,0.0,0,0.0,0.0,0.47685525349008084
106246,928.0,85.994,0.0,0,0.0,0.0,0.526440410418311
106247,810.0,41.528333333333336,10.0,60,415.2833333333333,2491.7,0.5068027210884354
106248,673.0,71.774,15.0,75,1076.61,5383.049999999999,0.5315985130111525
106249,235.0,99.99,0.0,0,0.0,0.0,0.526440410418311
106250,643.0,19.293333333333333,0.0,0,0.0,0.0,0.526440410418311
106251,623.0,405.735,0.0,0,0.0,0.0,0.47685525349008084
106252,713.0,92.5175,0.0,0,0.0,0.0,0.526440410418311
106253,50.0,148.89499999999998,0.0,0,0.0,0.0,0.6085106382978723
106254,309.0,206.875,5.0,10,1034.375,2068.75,0.49056603773584906
106255,14.0,553.0,10.0,20,5530.0,11060.0,0.7878787878787878
106256,903.0,91.796,0.0,0,0.0,0.0,0.526440410418311
106257,42.0,99.99,0.0,0,0.0,0.0,0.7157894736842105
106258,553.0,96.32666666666667,0.0,0,0.0,0.0,0.526440410418311
106259,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
106260,0.0,2317.02,0.0,0,0.0,0.0,0.06343283582089553
106261,0.0,58.97,20.0,20,1179.4,1179.4,0.12087912087912088
106262,222.0,193.0,0.0,0,0.0,0.0,0.47685525349008084
106264,159.0,60.54,5.0,10,302.7,605.4,0.7272727272727273
106265,75.0,14.99,0.0,0,0.0,0.0,0.7157894736842105
106266,993.0,85.994,5.0,25,429.9700000000001,2149.8500000000004,0.36363636363636365
106267,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
106268,277.0,78.9,0.0,0,0.0,0.0,0.526440410418311
106269,371.0,180.91666666666666,20.0,60,3618.3333333333335,10855.0,0.49295774647887325
106270,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106271,988.0,39.01875,10.0,80,390.1875,3121.5000000000005,0.5068027210884354
106272,621.0,38.6725,0.0,0,0.0,0.0,0.526440410418311
106273,370.0,81.59400000000001,0.0,0,0.0,0.0,0.526440410418311
106274,0.0,109.0,0.0,0,0.0,0.0,0.08421052631578947
106275,163.0,1203.615,15.0,30,18054.225,36108.45,0.5172413793103449
106276,74.0,58.97,15.0,30,884.55,1769.1,0.7884615384615384
106277,106.0,2199.9,15.0,30,32998.5,65997.0,0.5172413793103449
106278,74.0,49.99,0.0,0,0.0,0.0,0.7157894736842105
106279,236.0,2066.995,0.0,0,0.0,0.0,0.44312169312169314
106280,173.0,170.99666666666667,0.0,0,0.0,0.0,0.47685525349008084
106281,181.0,2317.02,5.0,10,11585.1,23170.2,0.42028985507246375
106282,0.0,1303.96,0.0,0,0.0,0.0,0.06343283582089553
106283,662.0,4160.2080000000005,20.0,100,83204.16,416020.8,0.21428571428571427
106284,143.0,69.5,5.0,15,347.5,1042.5,0.36363636363636365
106285,233.0,3907.3799999999997,0.0,0,0.0,0.0,0.44312169312169314
106286,115.0,2066.995,0.0,0,0.0,0.0,0.44312169312169314
106287,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
106288,304.0,4965.38,0.0,0,0.0,0.0,0.44312169312169314
106289,165.0,5787.666666666667,0.0,0,0.0,0.0,0.44312169312169314
106290,366.0,69.99,0.0,0,0.0,0.0,0.526440410418311
106291,186.0,207.33,0.0,0,0.0,0.0,0.47685525349008084
106292,0.0,99.99,0.0,0,0.0,0.0,0.09733333333333333
106293,38.0,78.9,20.0,40,1578.0,3156.0,0.7230769230769231
106294,119.0,58.97,0.0,0,0.0,0.0,0.526440410418311
106295,723.0,152.96333333333334,0.0,0,0.0,0.0,0.47685525349008084
106296,0.0,69.0,20.0,20,1380.0,1380.0,0.12087912087912088
106297,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106298,1926.0,86.43666666666667,10.0,90,864.3666666666667,7779.299999999999,0.3090909090909091
106299,86.0,99.99,10.0,20,999.9,1999.8,0.7884615384615384
106300,357.0,1535.71,10.0,30,15357.1,46071.3,0.5172413793103449
106301,8.0,193.0,0.0,0,0.0,0.0,0.08421052631578947
106302,93.0,151.0,0.0,0,0.0,0.0,0.6085106382978723
106303,595.0,69.495,0.0,0,0.0,0.0,0.526440410418311
106304,0.0,2317.02,20.0,20,46340.4,46340.4,0.08264462809917356
106305,252.0,405.735,15.0,60,6086.025,24344.1,0.49295774647887325
106306,156.0,1816.97,20.0,40,36339.4,72678.8,0.5172413793103449
106307,110.0,193.0,0.0,0,0.0,0.0,0.47685525349008084
106308,0.0,54.99,20.0,20,1099.8,1099.8,0.12087912087912088
106309,100.0,327.47,20.0,40,6549.400000000001,13098.800000000001,0.49295774647887325
106310,292.0,1983.6533333333334,15.0,45,29754.800000000003,89264.40000000001,0.5172413793103449
106311,546.0,1502.3333333333333,10.0,30,15023.333333333334,45070.0,0.5172413793103449
106312,1904.0,42.894999999999996,5.0,50,214.475,2144.75,0.2391304347826087
106313,250.0,109.0,0.0,0,0.0,0.0,0.47685525349008084
106314,13.0,193.0,0.0,0,0.0,0.0,0.6085106382978723
106315,826.0,185.606,0.0,0,0.0,0.0,0.47685525349008084
106316,790.0,41.836000000000006,0.0,0,0.0,0.0,0.526440410418311
106317,0.0,59.99,0.0,0,0.0,0.0,0.09733333333333333
106318,225.0,14.99,0.0,0,0.0,0.0,0.526440410418311
106319,566.0,2066.995,0.0,0,0.0,0.0,0.44312169312169314
106320,212.0,251.82333333333335,0.0,0,0.0,0.0,0.47685525349008084
106321,246.0,58.97,0.0,0,0.0,0.0,0.526440410418311
106322,135.0,1535.71,0.0,0,0.0,0.0,0.44312169312169314
106323,1735.0,967.6433333333334,0.0,0,0.0,0.0,0.35428571428571426
106324,112.0,71.85,15.0,30,1077.75,2155.5,0.5315985130111525
106325,225.0,5846.3,0.0,0,0.0,0.0,0.44312169312169314
106326,1569.0,4349.377142857143,0.0,0,0.0,0.0,0.2903225806451613
106327,1263.0,707.6188888888888,10.0,90,7076.188888888889,63685.7,0.5454545454545454
106328,678.0,57.22,0.0,0,0.0,0.0,0.526440410418311
106329,0.0,193.0,20.0,20,3860.0,3860.0,0.1276595744680851
106330,491.0,472.3333333333333,20.0,60,9446.666666666666,28340.0,0.49295774647887325
106331,0.0,58.97,0.0,0,0.0,0.0,0.09733333333333333
106332,17.0,78.9,5.0,10,394.5,789.0,0.65625
106333,30.0,2317.02,0.0,0,0.0,0.0,0.4930555555555556
106334,114.0,58.97,0.0,0,0.0,0.0,0.526440410418311
106335,300.0,96.995,0.0,0,0.0,0.0,0.526440410418311
106336,619.0,585.38,0.0,0,0.0,0.0,0.47685525349008084
106337,662.0,71.31166666666667,5.0,30,356.5583333333334,2139.3500000000004,0.36363636363636365
106338,874.0,48.278333333333336,0.0,0,0.0,0.0,0.526440410418311
106339,135.0,553.0,10.0,20,5530.0,11060.0,0.49295774647887325
106340,163.0,74.2,0.0,0,0.0,0.0,0.526440410418311
106341,0.0,64.8,10.0,10,648.0,648.0,0.1076923076923077
106342,249.0,58.46000000000001,10.0,30,584.6,1753.8000000000002,0.5068027210884354
106343,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106345,679.0,3830.4233333333336,0.0,0,0.0,0.0,0.44312169312169314
106346,164.0,71.85,0.0,0,0.0,0.0,0.526440410418311
106347,218.0,49.445,10.0,20,494.45,988.9,0.5
106348,1669.0,117.81875,0.0,0,0.0,0.0,0.35428571428571426
106349,108.0,249.0,0.0,0,0.0,0.0,0.47685525349008084
106350,369.0,151.0,0.0,0,0.0,0.0,0.47685525349008084
106352,16.0,58.97,5.0,10,294.85,589.7,0.65625
106353,675.0,171.42666666666665,0.0,0,0.0,0.0,0.47685525349008084
106354,609.0,60.54,0.0,0,0.0,0.0,0.526440410418311
106355,547.0,151.0,0.0,0,0.0,0.0,0.47685525349008084
106356,1630.0,43.45,0.0,0,0.0,0.0,0.2647058823529412
106357,534.0,4635.035,0.0,0,0.0,0.0,0.44312169312169314
106358,0.0,553.0,5.0,5,2765.0,2765.0,0.015384615384615385
106359,0.0,78.9,0.0,0,0.0,0.0,0.09733333333333333
106360,0.0,78.9,0.0,0,0.0,0.0,0.09733333333333333
106361,649.0,74.81,20.0,120,1496.2,8977.2,0.16666666666666666
106363,938.0,1045.8585714285714,0.0,0,0.0,0.0,0.44312169312169314
106364,436.0,55.94500000000001,0.0,0,0.0,0.0,0.526440410418311
106365,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106366,200.0,206.875,0.0,0,0.0,0.0,0.47685525349008084
106367,0.0,109.0,0.0,0,0.0,0.0,0.08421052631578947
106368,1487.0,115.345,20.0,160,2306.8999999999996,18455.2,0.3684210526315789
106369,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
106370,1204.0,3801.1066666666666,0.0,0,0.0,0.0,0.2903225806451613
106371,0.0,2317.02,15.0,15,34755.3,34755.3,0.08264462809917356
106372,57.0,2066.995,0.0,0,0.0,0.0,0.4930555555555556
106374,0.0,207.33,20.0,20,4146.6,4146.6,0.1276595744680851
106375,133.0,151.0,20.0,40,3020.0,6040.0,0.48909657320872274
106376,0.0,2317.02,20.0,20,46340.4,46340.4,0.08264462809917356
106377,149.0,53.43000000000001,10.0,30,534.3000000000001,1602.9,0.5068027210884354
106378,505.0,112.63333333333333,5.0,15,563.1666666666666,1689.5,0.46226415094339623
106379,0.0,553.0,0.0,0,0.0,0.0,0.08421052631578947
